uuid,min_x,min_y,max_x,max_y,start_date,end_date,geometry
168ee18d-f21c-4407-beb8-9ebdaed70e2d,7.734374999999999,49.72447918871299,7.910156249999998,49.83798245308484,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 49.72447918871299, 7.734374999999999 49.83798245308484, 7.910156249999998 49.83798245308484, 7.910156249999998 49.72447918871299, 7.734374999999999 49.72447918871299))"
46990185-b001-4125-8c77-20e1e0cd595a,7.910156249999998,49.610709938074216,8.0859375,49.72447918871299,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 49.610709938074216, 7.910156249999998 49.72447918871299, 8.0859375 49.72447918871299, 8.0859375 49.610709938074216, 7.910156249999998 49.610709938074216))"
7c86baab-48e1-476b-8759-d818f2170d0a,7.910156249999998,49.72447918871299,8.0859375,49.83798245308484,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 49.72447918871299, 7.910156249999998 49.83798245308484, 8.0859375 49.83798245308484, 8.0859375 49.72447918871299, 7.910156249999998 49.72447918871299))"
e8a79828-a65a-49e1-acb3-8c0d50649d45,8.0859375,49.38237278700955,8.26171875,49.49667452747043,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.38237278700955, 8.0859375 49.49667452747043, 8.26171875 49.49667452747043, 8.26171875 49.38237278700955, 8.0859375 49.38237278700955))"
b3bba7fc-3377-4889-9fb6-c4fa5fca3177,8.0859375,49.49667452747043,8.26171875,49.610709938074216,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.49667452747043, 8.0859375 49.610709938074216, 8.26171875 49.610709938074216, 8.26171875 49.49667452747043, 8.0859375 49.49667452747043))"
1bd07cba-f75f-4a4a-a6cd-6f7a7f0d2dcc,8.26171875,49.38237278700955,8.4375,49.49667452747043,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.38237278700955, 8.26171875 49.49667452747043, 8.4375 49.49667452747043, 8.4375 49.38237278700955, 8.26171875 49.38237278700955))"
13fad309-3cac-482b-91e3-cbcad14a24aa,8.26171875,49.49667452747043,8.4375,49.610709938074216,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.49667452747043, 8.26171875 49.610709938074216, 8.4375 49.610709938074216, 8.4375 49.49667452747043, 8.26171875 49.49667452747043))"
1b15338c-e6cd-4ec3-b8c1-28d008d9fe94,8.0859375,49.610709938074216,8.26171875,49.72447918871299,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.610709938074216, 8.0859375 49.72447918871299, 8.26171875 49.72447918871299, 8.26171875 49.610709938074216, 8.0859375 49.610709938074216))"
05ce9018-2f8f-4c80-8f32-b83c9e17ea0e,8.0859375,49.72447918871299,8.26171875,49.83798245308484,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.72447918871299, 8.0859375 49.83798245308484, 8.26171875 49.83798245308484, 8.26171875 49.72447918871299, 8.0859375 49.72447918871299))"
093ad852-4468-4bd4-bbdc-8e6a09d02d9b,8.26171875,49.610709938074216,8.4375,49.72447918871299,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.610709938074216, 8.26171875 49.72447918871299, 8.4375 49.72447918871299, 8.4375 49.610709938074216, 8.26171875 49.610709938074216))"
f30e572f-7fef-4d8c-9421-95ac9d4211bc,8.26171875,49.72447918871299,8.4375,49.83798245308484,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.72447918871299, 8.26171875 49.83798245308484, 8.4375 49.83798245308484, 8.4375 49.72447918871299, 8.26171875 49.72447918871299))"
a512b86e-deaf-48c1-8892-803cb78d33c2,7.03125,49.83798245308484,7.207031249999999,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.03125 49.83798245308484, 7.03125 49.95121990866203, 7.207031249999999 49.95121990866203, 7.207031249999999 49.83798245308484, 7.03125 49.83798245308484))"
05218f78-6429-4e0a-a2e4-fbfec2102694,7.03125,49.95121990866203,7.207031249999999,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.03125 49.95121990866203, 7.03125 50.06419173665909, 7.207031249999999 50.06419173665909, 7.207031249999999 49.95121990866203, 7.03125 49.95121990866203))"
2cf63a41-bdcc-417e-bd47-4d2cd3c7c8b0,7.207031249999999,49.83798245308484,7.3828125,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 49.83798245308484, 7.207031249999999 49.95121990866203, 7.3828125 49.95121990866203, 7.3828125 49.83798245308484, 7.207031249999999 49.83798245308484))"
1cf6665d-f179-4b15-87b1-2b84c05e6a1a,7.207031249999999,49.95121990866203,7.3828125,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 49.95121990866203, 7.207031249999999 50.06419173665909, 7.3828125 50.06419173665909, 7.3828125 49.95121990866203, 7.207031249999999 49.95121990866203))"
44f73932-16f4-4f7c-9844-4562fd282ac4,7.03125,50.06419173665909,7.207031249999999,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.06419173665909, 7.03125 50.17689812200106, 7.207031249999999 50.17689812200106, 7.207031249999999 50.06419173665909, 7.03125 50.06419173665909))"
1d11850c-9a40-43ff-8e95-acfc54b7d8b8,7.03125,50.17689812200106,7.207031249999999,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.17689812200106, 7.03125 50.28933925329178, 7.207031249999999 50.28933925329178, 7.207031249999999 50.17689812200106, 7.03125 50.17689812200106))"
70cdbfc7-8db6-4373-84a9-1d2f573714e3,7.207031249999999,50.06419173665909,7.3828125,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.06419173665909, 7.207031249999999 50.17689812200106, 7.3828125 50.17689812200106, 7.3828125 50.06419173665909, 7.207031249999999 50.06419173665909))"
7802d9b2-aab4-42a1-b247-94b25675841e,7.207031249999999,50.17689812200106,7.3828125,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.17689812200106, 7.207031249999999 50.28933925329178, 7.3828125 50.28933925329178, 7.3828125 50.17689812200106, 7.207031249999999 50.17689812200106))"
5667ea95-f9b2-4c0d-be2d-dc2f08a7a2f6,7.3828125,49.83798245308484,7.55859375,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.3828125 49.83798245308484, 7.3828125 49.95121990866203, 7.55859375 49.95121990866203, 7.55859375 49.83798245308484, 7.3828125 49.83798245308484))"
dd46cc3a-5289-4d13-8a49-45f9f2e1feb2,7.3828125,49.95121990866203,7.55859375,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.3828125 49.95121990866203, 7.3828125 50.06419173665909, 7.55859375 50.06419173665909, 7.55859375 49.95121990866203, 7.3828125 49.95121990866203))"
938438bc-9aaa-476a-8c3e-29d2fb6945ca,7.55859375,49.83798245308484,7.734374999999999,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.55859375 49.83798245308484, 7.55859375 49.95121990866203, 7.734374999999999 49.95121990866203, 7.734374999999999 49.83798245308484, 7.55859375 49.83798245308484))"
464bdd86-65fc-4f2d-bd5c-716d6a648927,7.55859375,49.95121990866203,7.734374999999999,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.55859375 49.95121990866203, 7.55859375 50.06419173665909, 7.734374999999999 50.06419173665909, 7.734374999999999 49.95121990866203, 7.55859375 49.95121990866203))"
c657bb3b-404e-4318-b9eb-35aa6afd1082,7.3828125,50.06419173665909,7.55859375,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.06419173665909, 7.3828125 50.17689812200106, 7.55859375 50.17689812200106, 7.55859375 50.06419173665909, 7.3828125 50.06419173665909))"
2340e508-a016-41c5-9a66-97a4011ba99b,7.3828125,50.17689812200106,7.55859375,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.17689812200106, 7.3828125 50.28933925329178, 7.55859375 50.28933925329178, 7.55859375 50.17689812200106, 7.3828125 50.17689812200106))"
80936ea0-5b1c-4f6f-ba1f-c75ba4608fbf,7.55859375,50.06419173665909,7.734374999999999,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.06419173665909, 7.55859375 50.17689812200106, 7.734374999999999 50.17689812200106, 7.734374999999999 50.06419173665909, 7.55859375 50.06419173665909))"
6920630e-a77c-4d3c-be15-cf59d87295de,7.55859375,50.17689812200106,7.734374999999999,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.17689812200106, 7.55859375 50.28933925329178, 7.734374999999999 50.28933925329178, 7.734374999999999 50.17689812200106, 7.55859375 50.17689812200106))"
04e7c965-93bb-41e0-9f5a-0f84c3810194,7.03125,50.28933925329178,7.207031249999999,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.28933925329178, 7.03125 50.40151532278236, 7.207031249999999 50.40151532278236, 7.207031249999999 50.28933925329178, 7.03125 50.28933925329178))"
bd4f7fb4-beb6-402d-b44b-17262c751fcb,7.03125,50.40151532278236,7.207031249999999,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.40151532278236, 7.03125 50.51342652633955, 7.207031249999999 50.51342652633955, 7.207031249999999 50.40151532278236, 7.03125 50.40151532278236))"
c01cfaba-c024-4424-a8ce-fa9cde078391,7.207031249999999,50.28933925329178,7.3828125,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.28933925329178, 7.207031249999999 50.40151532278236, 7.3828125 50.40151532278236, 7.3828125 50.28933925329178, 7.207031249999999 50.28933925329178))"
265b02a0-ff43-4736-a2af-c9fde7b292ed,7.207031249999999,50.40151532278236,7.3828125,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.40151532278236, 7.207031249999999 50.51342652633955, 7.3828125 50.51342652633955, 7.3828125 50.40151532278236, 7.207031249999999 50.40151532278236))"
b2c0b6b5-f1bf-4851-b854-1744b06b92e5,7.03125,50.51342652633955,7.207031249999999,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.51342652633955, 7.03125 50.625073063414355, 7.207031249999999 50.625073063414355, 7.207031249999999 50.51342652633955, 7.03125 50.51342652633955))"
2539526b-e570-4539-a33d-f95a1bf4cc18,7.03125,50.625073063414355,7.207031249999999,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.03125 50.625073063414355, 7.03125 50.73645513701065, 7.207031249999999 50.73645513701065, 7.207031249999999 50.625073063414355, 7.03125 50.625073063414355))"
bc61cfb5-f7ff-4913-bbfa-098616ba425d,7.207031249999999,50.51342652633955,7.3828125,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.51342652633955, 7.207031249999999 50.625073063414355, 7.3828125 50.625073063414355, 7.3828125 50.51342652633955, 7.207031249999999 50.51342652633955))"
610e3338-cd45-429f-acd3-baccd3db67d8,7.207031249999999,50.625073063414355,7.3828125,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.207031249999999 50.625073063414355, 7.207031249999999 50.73645513701065, 7.3828125 50.73645513701065, 7.3828125 50.625073063414355, 7.207031249999999 50.625073063414355))"
7f3e43e2-b1c1-45d3-9bd0-4b13a2b84a72,7.3828125,50.28933925329178,7.55859375,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.28933925329178, 7.3828125 50.40151532278236, 7.55859375 50.40151532278236, 7.55859375 50.28933925329178, 7.3828125 50.28933925329178))"
6f8fd9bb-d297-4cde-b53e-9518c8702471,7.3828125,50.40151532278236,7.55859375,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.40151532278236, 7.3828125 50.51342652633955, 7.55859375 50.51342652633955, 7.55859375 50.40151532278236, 7.3828125 50.40151532278236))"
59128bdc-97f1-4c66-a917-b80dfaff3661,7.55859375,50.28933925329178,7.734374999999999,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.28933925329178, 7.55859375 50.40151532278236, 7.734374999999999 50.40151532278236, 7.734374999999999 50.28933925329178, 7.55859375 50.28933925329178))"
c9681c22-cc31-4f62-a184-d5ac58113e1b,7.55859375,50.40151532278236,7.734374999999999,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.40151532278236, 7.55859375 50.51342652633955, 7.734374999999999 50.51342652633955, 7.734374999999999 50.40151532278236, 7.55859375 50.40151532278236))"
98b2d17a-e4f8-4544-986e-8562c8a695ae,7.3828125,50.51342652633955,7.55859375,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.51342652633955, 7.3828125 50.625073063414355, 7.55859375 50.625073063414355, 7.55859375 50.51342652633955, 7.3828125 50.51342652633955))"
ca75290c-86b1-45b0-9db4-b47be3795fc9,7.3828125,50.625073063414355,7.55859375,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.3828125 50.625073063414355, 7.3828125 50.73645513701065, 7.55859375 50.73645513701065, 7.55859375 50.625073063414355, 7.3828125 50.625073063414355))"
89830965-680f-4a9e-a735-fcd4df50baf0,7.55859375,50.51342652633955,7.734374999999999,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.51342652633955, 7.55859375 50.625073063414355, 7.734374999999999 50.625073063414355, 7.734374999999999 50.51342652633955, 7.55859375 50.51342652633955))"
3921b50a-2233-423a-9059-3a6e106fdd5d,7.55859375,50.625073063414355,7.734374999999999,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.55859375 50.625073063414355, 7.55859375 50.73645513701065, 7.734374999999999 50.73645513701065, 7.734374999999999 50.625073063414355, 7.55859375 50.625073063414355))"
f90a23a1-d555-4911-8944-d817597935f9,7.734374999999999,49.83798245308484,7.910156249999998,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 49.83798245308484, 7.734374999999999 49.95121990866203, 7.910156249999998 49.95121990866203, 7.910156249999998 49.83798245308484, 7.734374999999999 49.83798245308484))"
95432cdf-78f6-466c-8e99-9299bd18fc7d,7.734374999999999,49.95121990866203,7.910156249999998,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 49.95121990866203, 7.734374999999999 50.06419173665909, 7.910156249999998 50.06419173665909, 7.910156249999998 49.95121990866203, 7.734374999999999 49.95121990866203))"
94a88c2f-b83a-48ef-8630-110811207e3f,7.910156249999998,49.83798245308484,8.0859375,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 49.83798245308484, 7.910156249999998 49.95121990866203, 8.0859375 49.95121990866203, 8.0859375 49.83798245308484, 7.910156249999998 49.83798245308484))"
5c550ccb-dde4-4a90-a91a-5e850df027b3,7.910156249999998,49.95121990866203,8.0859375,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 49.95121990866203, 7.910156249999998 50.06419173665909, 8.0859375 50.06419173665909, 8.0859375 49.95121990866203, 7.910156249999998 49.95121990866203))"
586f0f4e-2f51-4cd4-a8b5-f3a9385679e3,7.734374999999999,50.06419173665909,7.910156249999998,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.06419173665909, 7.734374999999999 50.17689812200106, 7.910156249999998 50.17689812200106, 7.910156249999998 50.06419173665909, 7.734374999999999 50.06419173665909))"
3c17bb86-3d7f-4ffd-94f7-a625fe4f5696,7.734374999999999,50.17689812200106,7.910156249999998,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.17689812200106, 7.734374999999999 50.28933925329178, 7.910156249999998 50.28933925329178, 7.910156249999998 50.17689812200106, 7.734374999999999 50.17689812200106))"
c20cf588-7b91-4032-a0f8-1da7f1c2f90d,7.910156249999998,50.06419173665909,8.0859375,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.06419173665909, 7.910156249999998 50.17689812200106, 8.0859375 50.17689812200106, 8.0859375 50.06419173665909, 7.910156249999998 50.06419173665909))"
33645162-173f-428b-81d1-629513d0bb9b,7.910156249999998,50.17689812200106,8.0859375,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.17689812200106, 7.910156249999998 50.28933925329178, 8.0859375 50.28933925329178, 8.0859375 50.17689812200106, 7.910156249999998 50.17689812200106))"
cf82771a-9e68-4e0b-b6ab-78dbb0ce12ed,8.0859375,49.83798245308484,8.26171875,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.83798245308484, 8.0859375 49.95121990866203, 8.26171875 49.95121990866203, 8.26171875 49.83798245308484, 8.0859375 49.83798245308484))"
1a154fdf-559e-44b2-b5cd-62805415cfae,8.0859375,49.95121990866203,8.26171875,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((8.0859375 49.95121990866203, 8.0859375 50.06419173665909, 8.26171875 50.06419173665909, 8.26171875 49.95121990866203, 8.0859375 49.95121990866203))"
34122c1e-9122-4748-adaf-2262b3370251,8.26171875,49.83798245308484,8.4375,49.95121990866203,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.83798245308484, 8.26171875 49.95121990866203, 8.4375 49.95121990866203, 8.4375 49.83798245308484, 8.26171875 49.83798245308484))"
3b383159-6d27-4d8b-8fc2-74d420cfaa88,8.26171875,49.95121990866203,8.4375,50.06419173665909,2023-05-01,2023-06-01,"POLYGON ((8.26171875 49.95121990866203, 8.26171875 50.06419173665909, 8.4375 50.06419173665909, 8.4375 49.95121990866203, 8.26171875 49.95121990866203))"
be0c48ce-edf2-47ed-a795-7b681ac80c04,8.0859375,50.06419173665909,8.26171875,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.06419173665909, 8.0859375 50.17689812200106, 8.26171875 50.17689812200106, 8.26171875 50.06419173665909, 8.0859375 50.06419173665909))"
e0497c42-d7b7-471b-9b21-b238b7dbff14,8.0859375,50.17689812200106,8.26171875,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.17689812200106, 8.0859375 50.28933925329178, 8.26171875 50.28933925329178, 8.26171875 50.17689812200106, 8.0859375 50.17689812200106))"
869648df-955b-4cc4-9a54-c2736e680083,8.26171875,50.06419173665909,8.4375,50.17689812200106,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.06419173665909, 8.26171875 50.17689812200106, 8.4375 50.17689812200106, 8.4375 50.06419173665909, 8.26171875 50.06419173665909))"
3d3b2f82-12d6-4f03-b01a-04b75ebc08d2,8.26171875,50.17689812200106,8.4375,50.28933925329178,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.17689812200106, 8.26171875 50.28933925329178, 8.4375 50.28933925329178, 8.4375 50.17689812200106, 8.26171875 50.17689812200106))"
5bd761ac-683b-458d-b05a-5689119bf9d1,7.734374999999999,50.28933925329178,7.910156249999998,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.28933925329178, 7.734374999999999 50.40151532278236, 7.910156249999998 50.40151532278236, 7.910156249999998 50.28933925329178, 7.734374999999999 50.28933925329178))"
a3bfe501-d7d2-4a2c-98bb-b4bdd3697439,7.734374999999999,50.40151532278236,7.910156249999998,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.40151532278236, 7.734374999999999 50.51342652633955, 7.910156249999998 50.51342652633955, 7.910156249999998 50.40151532278236, 7.734374999999999 50.40151532278236))"
49366ddb-646b-4dcd-8d28-afd9b522bd0d,7.910156249999998,50.28933925329178,8.0859375,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.28933925329178, 7.910156249999998 50.40151532278236, 8.0859375 50.40151532278236, 8.0859375 50.28933925329178, 7.910156249999998 50.28933925329178))"
c2328ed0-d351-4e90-a880-8d22d5a57598,7.910156249999998,50.40151532278236,8.0859375,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.40151532278236, 7.910156249999998 50.51342652633955, 8.0859375 50.51342652633955, 8.0859375 50.40151532278236, 7.910156249999998 50.40151532278236))"
7da8883f-65ba-4562-a064-3af8969823c4,7.734374999999999,50.51342652633955,7.910156249999998,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.51342652633955, 7.734374999999999 50.625073063414355, 7.910156249999998 50.625073063414355, 7.910156249999998 50.51342652633955, 7.734374999999999 50.51342652633955))"
8b6c3322-2abb-4afa-8249-b96e98cd748f,7.734374999999999,50.625073063414355,7.910156249999998,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.734374999999999 50.625073063414355, 7.734374999999999 50.73645513701065, 7.910156249999998 50.73645513701065, 7.910156249999998 50.625073063414355, 7.734374999999999 50.625073063414355))"
3bca5646-5478-43e5-b12b-f424193ed826,7.910156249999998,50.51342652633955,8.0859375,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.51342652633955, 7.910156249999998 50.625073063414355, 8.0859375 50.625073063414355, 8.0859375 50.51342652633955, 7.910156249999998 50.51342652633955))"
1bb0a937-a59c-4a84-8bdf-90d81ee9782d,7.910156249999998,50.625073063414355,8.0859375,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((7.910156249999998 50.625073063414355, 7.910156249999998 50.73645513701065, 8.0859375 50.73645513701065, 8.0859375 50.625073063414355, 7.910156249999998 50.625073063414355))"
7bbd7846-843f-44e9-b026-dc78e897069a,8.0859375,50.28933925329178,8.26171875,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.28933925329178, 8.0859375 50.40151532278236, 8.26171875 50.40151532278236, 8.26171875 50.28933925329178, 8.0859375 50.28933925329178))"
5444b0c6-bdcc-4657-a9a9-63feaadbbb8b,8.0859375,50.40151532278236,8.26171875,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.40151532278236, 8.0859375 50.51342652633955, 8.26171875 50.51342652633955, 8.26171875 50.40151532278236, 8.0859375 50.40151532278236))"
e5dc6e24-098a-4d60-882d-f46a6fb42962,8.26171875,50.28933925329178,8.4375,50.40151532278236,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.28933925329178, 8.26171875 50.40151532278236, 8.4375 50.40151532278236, 8.4375 50.28933925329178, 8.26171875 50.28933925329178))"
16148a39-b5fa-4f17-838d-aa511943ca96,8.26171875,50.40151532278236,8.4375,50.51342652633955,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.40151532278236, 8.26171875 50.51342652633955, 8.4375 50.51342652633955, 8.4375 50.40151532278236, 8.26171875 50.40151532278236))"
c37185e0-bc81-4523-a24d-60f221b2adbe,8.0859375,50.51342652633955,8.26171875,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.51342652633955, 8.0859375 50.625073063414355, 8.26171875 50.625073063414355, 8.26171875 50.51342652633955, 8.0859375 50.51342652633955))"
b0b31059-51e5-4486-be1e-27b5d82db837,8.0859375,50.625073063414355,8.26171875,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((8.0859375 50.625073063414355, 8.0859375 50.73645513701065, 8.26171875 50.73645513701065, 8.26171875 50.625073063414355, 8.0859375 50.625073063414355))"
c6b4c97f-f463-406b-beef-19093907ed6e,8.26171875,50.51342652633955,8.4375,50.625073063414355,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.51342652633955, 8.26171875 50.625073063414355, 8.4375 50.625073063414355, 8.4375 50.51342652633955, 8.26171875 50.51342652633955))"
aa98af64-bda0-4334-9a6a-68b5c98a2f15,8.26171875,50.625073063414355,8.4375,50.73645513701065,2023-05-01,2023-06-01,"POLYGON ((8.26171875 50.625073063414355, 8.26171875 50.73645513701065, 8.4375 50.73645513701065, 8.4375 50.625073063414355, 8.26171875 50.625073063414355))"
824dcace-2043-4ae1-bdb2-ecaa48e05cb1,5.80078125,50.95842672335992,5.9765625,51.06901665960391,2023-05-01,2023-06-01,"POLYGON ((5.80078125 50.95842672335992, 5.80078125 51.06901665960391, 5.9765625 51.06901665960391, 5.9765625 50.95842672335992, 5.80078125 50.95842672335992))"
119b3390-761e-47f4-a6b8-a9cc0c85e34e,5.9765625,50.73645513701065,6.152343750000001,50.84757295365389,2023-05-01,2023-06-01,"POLYGON ((5.9765625 50.73645513701065, 5.9765625 50.84757295365389, 6.152343750000001 50.84757295365389, 6.152343750000001 50.73645513701065, 5.9765625 50.73645513701065))"
b7536aa5-fffd-490b-82ff-1fe6583bc7ae,5.9765625,50.84757295365389,6.152343750000001,50.95842672335992,2023-05-01,2023-06-01,"POLYGON ((5.9765625 50.84757295365389, 5.9765625 50.95842672335992, 6.152343750000001 50.95842672335992, 6.152343750000001 50.84757295365389, 5.9765625 50.84757295365389))"
5b952270-8309-4042-8598-f752a5c98293,6.152343750000001,50.73645513701065,6.328125000000001,50.84757295365389,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 50.73645513701065, 6.152343750000001 50.84757295365389, 6.328125000000001 50.84757295365389, 6.328125000000001 50.73645513701065, 6.152343750000001 50.73645513701065))"
ea8d8953-4459-4587-8465-05cca70cecb6,6.152343750000001,50.84757295365389,6.328125000000001,50.95842672335992,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 50.84757295365389, 6.152343750000001 50.95842672335992, 6.328125000000001 50.95842672335992, 6.328125000000001 50.84757295365389, 6.152343750000001 50.84757295365389))"
5ae755e6-e726-4aad-8d8d-ea81f7571a6a,5.9765625,50.95842672335992,6.152343750000001,51.06901665960391,2023-05-01,2023-06-01,"POLYGON ((5.9765625 50.95842672335992, 5.9765625 51.06901665960391, 6.152343750000001 51.06901665960391, 6.152343750000001 50.95842672335992, 5.9765625 50.95842672335992))"
f741feff-6c5b-456d-a439-f2ca8baeed03,5.9765625,51.06901665960391,6.152343750000001,51.17934297928927,2023-05-01,2023-06-01,"POLYGON ((5.9765625 51.06901665960391, 5.9765625 51.17934297928927, 6.152343750000001 51.17934297928927, 6.152343750000001 51.06901665960391, 5.9765625 51.06901665960391))"
27c05897-e0c6-4b14-95c3-02a9c25c6df8,6.152343750000001,50.95842672335992,6.328125000000001,51.06901665960391,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 50.95842672335992, 6.152343750000001 51.06901665960391, 6.328125000000001 51.06901665960391, 6.328125000000001 50.95842672335992, 6.152343750000001 50.95842672335992))"
47939333-f04e-4c45-b678-7b8e201ed495,6.152343750000001,51.06901665960391,6.328125000000001,51.17934297928927,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 51.06901665960391, 6.152343750000001 51.17934297928927, 6.328125000000001 51.17934297928927, 6.328125000000001 51.06901665960391, 6.152343750000001 51.06901665960391))"
f9aa2940-aa25-48e4-8cec-12056140012d,5.9765625,51.17934297928927,6.152343750000001,51.28940590271679,2023-05-01,2023-06-01,"POLYGON ((5.9765625 51.17934297928927, 5.9765625 51.28940590271679, 6.152343750000001 51.28940590271679, 6.152343750000001 51.17934297928927, 5.9765625 51.17934297928927))"
9768b62d-7190-4494-82ff-21629214d1bf,5.9765625,51.28940590271679,6.152343750000001,51.39920565355377,2023-05-01,2023-06-01,"POLYGON ((5.9765625 51.28940590271679, 5.9765625 51.39920565355377, 6.152343750000001 51.39920565355377, 6.152343750000001 51.28940590271679, 5.9765625 51.28940590271679))"
eb9030f2-1f0e-4589-9c7c-3470332d2d4b,6.152343750000001,51.17934297928927,6.328125000000001,51.28940590271679,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 51.17934297928927, 6.152343750000001 51.28940590271679, 6.328125000000001 51.28940590271679, 6.328125000000001 51.17934297928927, 6.152343750000001 51.17934297928927))"
a05cd67a-ccbf-40ad-b615-44fbb95fbd7e,6.152343750000001,51.28940590271679,6.328125000000001,51.39920565355377,2023-05-01,2023-06-01,"POLYGON ((6.152343750000001 51.28940590271679, 6.152343750000001 51.39920565355377, 6.328125000000001 51.39920565355377, 6.328125000000001 51.28940590271679, 6.152343750000001 51.28940590271679))"
