uuid,min_x,min_y,max_x,max_y,start_date,end_date,geometry
5e20b200-ed3f-4703-9b17-b6927dfbd412,9.140625,49.38237278700955,9.31640625,49.49667452747043,2020-09-01,2020-09-30,"POLYGON ((9.140625 49.38237278700955, 9.140625 49.49667452747043, 9.31640625 49.49667452747043, 9.31640625 49.38237278700955, 9.140625 49.38237278700955))"
528d753c-7554-43ef-aebf-8bf8867ed0be,9.140625,49.49667452747043,9.31640625,49.610709938074216,2020-09-01,2020-09-30,"POLYGON ((9.140625 49.49667452747043, 9.140625 49.610709938074216, 9.31640625 49.610709938074216, 9.31640625 49.49667452747043, 9.140625 49.49667452747043))"
fdb51cf8-c703-4262-bc33-7b9c1af5be9a,9.31640625,49.38237278700955,9.4921875,49.49667452747043,2020-09-01,2020-09-30,"POLYGON ((9.31640625 49.38237278700955, 9.31640625 49.49667452747043, 9.4921875 49.49667452747043, 9.4921875 49.38237278700955, 9.31640625 49.38237278700955))"
6b31e3ff-8cd8-47e8-9716-899b691d6f7b,9.31640625,49.49667452747043,9.4921875,49.610709938074216,2020-09-01,2020-09-30,"POLYGON ((9.31640625 49.49667452747043, 9.31640625 49.610709938074216, 9.4921875 49.610709938074216, 9.4921875 49.49667452747043, 9.31640625 49.49667452747043))"
8117a311-4437-4206-9de7-5108ae921ea0,9.140625,49.610709938074216,9.31640625,49.72447918871299,2020-09-01,2020-09-30,"POLYGON ((9.140625 49.610709938074216, 9.140625 49.72447918871299, 9.31640625 49.72447918871299, 9.31640625 49.610709938074216, 9.140625 49.610709938074216))"
124efd62-3556-45d1-b4b6-8b64415c02d6,9.31640625,49.610709938074216,9.4921875,49.72447918871299,2020-09-01,2020-09-30,"POLYGON ((9.31640625 49.610709938074216, 9.31640625 49.72447918871299, 9.4921875 49.72447918871299, 9.4921875 49.610709938074216, 9.31640625 49.610709938074216))"
b71bbed1-113f-4bcb-91f5-797a65e2889d,9.4921875,49.38237278700955,9.667968749999998,49.49667452747043,2020-09-01,2020-09-30,"POLYGON ((9.4921875 49.38237278700955, 9.4921875 49.49667452747043, 9.667968749999998 49.49667452747043, 9.667968749999998 49.38237278700955, 9.4921875 49.38237278700955))"
12fc784f-bb63-4b60-945b-931f3114a46a,9.4921875,49.49667452747043,9.667968749999998,49.610709938074216,2020-09-01,2020-09-30,"POLYGON ((9.4921875 49.49667452747043, 9.4921875 49.610709938074216, 9.667968749999998 49.610709938074216, 9.667968749999998 49.49667452747043, 9.4921875 49.49667452747043))"
6980ddd4-77de-499d-b771-b58239dc36cb,9.4921875,49.610709938074216,9.667968749999998,49.72447918871299,2020-09-01,2020-09-30,"POLYGON ((9.4921875 49.610709938074216, 9.4921875 49.72447918871299, 9.667968749999998 49.72447918871299, 9.667968749999998 49.610709938074216, 9.4921875 49.610709938074216))"
7e48e817-e746-4dba-abb1-c42858072fd3,8.0859375,48.341646172374595,8.26171875,48.45835188280866,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.341646172374595, 8.0859375 48.45835188280866, 8.26171875 48.45835188280866, 8.26171875 48.341646172374595, 8.0859375 48.341646172374595))"
0f2d38d8-b821-4e4c-b08e-35427c513e42,8.26171875,48.2246726495652,8.4375,48.341646172374595,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.2246726495652, 8.26171875 48.341646172374595, 8.4375 48.341646172374595, 8.4375 48.2246726495652, 8.26171875 48.2246726495652))"
5f8d2be7-bbff-43b8-99fa-39156481b5a8,8.26171875,48.341646172374595,8.4375,48.45835188280866,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.341646172374595, 8.26171875 48.45835188280866, 8.4375 48.45835188280866, 8.4375 48.341646172374595, 8.26171875 48.341646172374595))"
e9a6caa8-35c9-4cca-a347-a54ba3fc5ba1,7.910156249999998,48.57478991092886,8.0859375,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((7.910156249999998 48.57478991092886, 7.910156249999998 48.6909603909255, 8.0859375 48.6909603909255, 8.0859375 48.57478991092886, 7.910156249999998 48.57478991092886))"
ce6409dc-11d3-4fb5-a0cc-deed7bc9cbc2,7.910156249999998,48.6909603909255,8.0859375,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((7.910156249999998 48.6909603909255, 7.910156249999998 48.80686346108518, 8.0859375 48.80686346108518, 8.0859375 48.6909603909255, 7.910156249999998 48.6909603909255))"
5bfde4db-88e2-433e-88c9-7806343c138d,8.0859375,48.45835188280866,8.26171875,48.57478991092886,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.45835188280866, 8.0859375 48.57478991092886, 8.26171875 48.57478991092886, 8.26171875 48.45835188280866, 8.0859375 48.45835188280866))"
45d819e6-6362-47a1-b152-00b8acd29f49,8.0859375,48.57478991092886,8.26171875,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.57478991092886, 8.0859375 48.6909603909255, 8.26171875 48.6909603909255, 8.26171875 48.57478991092886, 8.0859375 48.57478991092886))"
d13491de-75c4-422c-be67-ea733c7a6b72,8.26171875,48.45835188280866,8.4375,48.57478991092886,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.45835188280866, 8.26171875 48.57478991092886, 8.4375 48.57478991092886, 8.4375 48.45835188280866, 8.26171875 48.45835188280866))"
a43f99ca-6aab-4b90-b6a5-01597712f126,8.26171875,48.57478991092886,8.4375,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.57478991092886, 8.26171875 48.6909603909255, 8.4375 48.6909603909255, 8.4375 48.57478991092886, 8.26171875 48.57478991092886))"
b404ba3d-e772-4c26-a863-a5883a26a25c,8.0859375,48.6909603909255,8.26171875,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.6909603909255, 8.0859375 48.80686346108518, 8.26171875 48.80686346108518, 8.26171875 48.6909603909255, 8.0859375 48.6909603909255))"
8e6e94ed-742d-4dbc-8a85-ccb014bb4961,8.0859375,48.80686346108518,8.26171875,48.92249926375824,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.80686346108518, 8.0859375 48.92249926375824, 8.26171875 48.92249926375824, 8.26171875 48.80686346108518, 8.0859375 48.80686346108518))"
14453b7d-9022-46ad-95a3-367f362477c7,8.26171875,48.6909603909255,8.4375,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.6909603909255, 8.26171875 48.80686346108518, 8.4375 48.80686346108518, 8.4375 48.6909603909255, 8.26171875 48.6909603909255))"
09d628db-805d-49ac-9a43-7e94eab85147,8.26171875,48.80686346108518,8.4375,48.92249926375824,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.80686346108518, 8.26171875 48.92249926375824, 8.4375 48.92249926375824, 8.4375 48.80686346108518, 8.26171875 48.80686346108518))"
34cf0bef-9bba-483e-ae79-75a8470392eb,8.4375,48.2246726495652,8.61328125,48.341646172374595,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.2246726495652, 8.4375 48.341646172374595, 8.61328125 48.341646172374595, 8.61328125 48.2246726495652, 8.4375 48.2246726495652))"
ce2e9a69-9bfb-45be-a8aa-d64df0f22c02,8.4375,48.341646172374595,8.61328125,48.45835188280866,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.341646172374595, 8.4375 48.45835188280866, 8.61328125 48.45835188280866, 8.61328125 48.341646172374595, 8.4375 48.341646172374595))"
b9866481-be3e-4316-a39d-2876c9d71611,8.61328125,48.341646172374595,8.789062499999998,48.45835188280866,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.341646172374595, 8.61328125 48.45835188280866, 8.789062499999998 48.45835188280866, 8.789062499999998 48.341646172374595, 8.61328125 48.341646172374595))"
49b5a39d-2424-4e24-a4f3-0a4578b056ad,8.789062499999998,48.341646172374595,8.96484375,48.45835188280866,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.341646172374595, 8.789062499999998 48.45835188280866, 8.96484375 48.45835188280866, 8.96484375 48.341646172374595, 8.789062499999998 48.341646172374595))"
5d128945-44f7-496a-93a6-10c3073f54b8,8.4375,48.45835188280866,8.61328125,48.57478991092886,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.45835188280866, 8.4375 48.57478991092886, 8.61328125 48.57478991092886, 8.61328125 48.45835188280866, 8.4375 48.45835188280866))"
cb6c1416-97dc-4836-89c0-424129e89e45,8.4375,48.57478991092886,8.61328125,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.57478991092886, 8.4375 48.6909603909255, 8.61328125 48.6909603909255, 8.61328125 48.57478991092886, 8.4375 48.57478991092886))"
cd9f485e-6959-48d0-9988-67047ec997b7,8.61328125,48.45835188280866,8.789062499999998,48.57478991092886,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.45835188280866, 8.61328125 48.57478991092886, 8.789062499999998 48.57478991092886, 8.789062499999998 48.45835188280866, 8.61328125 48.45835188280866))"
ce35ca5a-3856-4f18-aeb8-21a705c8cfff,8.61328125,48.57478991092886,8.789062499999998,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.57478991092886, 8.61328125 48.6909603909255, 8.789062499999998 48.6909603909255, 8.789062499999998 48.57478991092886, 8.61328125 48.57478991092886))"
6d6e7362-ad64-4af3-b73e-c81febb01baf,8.4375,48.6909603909255,8.61328125,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.6909603909255, 8.4375 48.80686346108518, 8.61328125 48.80686346108518, 8.61328125 48.6909603909255, 8.4375 48.6909603909255))"
90962877-e8ee-4da3-abf2-fcb421559662,8.4375,48.80686346108518,8.61328125,48.92249926375824,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.80686346108518, 8.4375 48.92249926375824, 8.61328125 48.92249926375824, 8.61328125 48.80686346108518, 8.4375 48.80686346108518))"
c0b6d1f1-c250-455b-b466-3c45b1def4ab,8.61328125,48.6909603909255,8.789062499999998,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.6909603909255, 8.61328125 48.80686346108518, 8.789062499999998 48.80686346108518, 8.789062499999998 48.6909603909255, 8.61328125 48.6909603909255))"
36def2ab-efd6-404a-8f52-d5137359a497,8.61328125,48.80686346108518,8.789062499999998,48.92249926375824,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.80686346108518, 8.61328125 48.92249926375824, 8.789062499999998 48.92249926375824, 8.789062499999998 48.80686346108518, 8.61328125 48.80686346108518))"
2d8be6f0-551b-4a64-8fe8-c22ceb52d8b0,8.789062499999998,48.45835188280866,8.96484375,48.57478991092886,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.45835188280866, 8.789062499999998 48.57478991092886, 8.96484375 48.57478991092886, 8.96484375 48.45835188280866, 8.789062499999998 48.45835188280866))"
9c366676-3b22-4b8c-8428-86c5ea5147d9,8.789062499999998,48.57478991092886,8.96484375,48.6909603909255,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.57478991092886, 8.789062499999998 48.6909603909255, 8.96484375 48.6909603909255, 8.96484375 48.57478991092886, 8.789062499999998 48.57478991092886))"
2cac1974-e291-4bba-87c1-53d377181589,8.789062499999998,48.6909603909255,8.96484375,48.80686346108518,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.6909603909255, 8.789062499999998 48.80686346108518, 8.96484375 48.80686346108518, 8.96484375 48.6909603909255, 8.789062499999998 48.6909603909255))"
44bcf65a-dec0-47d2-847e-5c5d2a3f7c7d,8.789062499999998,48.80686346108518,8.96484375,48.92249926375824,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.80686346108518, 8.789062499999998 48.92249926375824, 8.96484375 48.92249926375824, 8.96484375 48.80686346108518, 8.789062499999998 48.80686346108518))"
ee4d6f01-9de2-49cc-bb27-ee20405cc18c,8.0859375,48.92249926375824,8.26171875,49.03786794532642,2021-05-01,2021-05-31,"POLYGON ((8.0859375 48.92249926375824, 8.0859375 49.03786794532642, 8.26171875 49.03786794532642, 8.26171875 48.92249926375824, 8.0859375 48.92249926375824))"
a9ff00b6-a521-40b6-bd0b-cfe2f20b3d7a,8.26171875,48.92249926375824,8.4375,49.03786794532642,2021-05-01,2021-05-31,"POLYGON ((8.26171875 48.92249926375824, 8.26171875 49.03786794532642, 8.4375 49.03786794532642, 8.4375 48.92249926375824, 8.26171875 48.92249926375824))"
cb5424b3-909b-43ca-810e-ebbe7e1f55de,8.26171875,49.03786794532642,8.4375,49.15296965617039,2021-05-01,2021-05-31,"POLYGON ((8.26171875 49.03786794532642, 8.26171875 49.15296965617039, 8.4375 49.15296965617039, 8.4375 49.03786794532642, 8.26171875 49.03786794532642))"
21731ed0-f20b-41ef-b1c7-d4409b291c8b,8.26171875,49.15296965617039,8.4375,49.26780455063753,2021-05-01,2021-05-31,"POLYGON ((8.26171875 49.15296965617039, 8.26171875 49.26780455063753, 8.4375 49.26780455063753, 8.4375 49.15296965617039, 8.26171875 49.15296965617039))"
71a48592-3cfc-40a3-9a4a-66cc0cd08fbd,8.26171875,49.49667452747043,8.4375,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((8.26171875 49.49667452747043, 8.26171875 49.610709938074216, 8.4375 49.610709938074216, 8.4375 49.49667452747043, 8.26171875 49.49667452747043))"
37a22142-1af0-4dc0-a821-8ebad8ad19f7,8.4375,48.92249926375824,8.61328125,49.03786794532642,2021-05-01,2021-05-31,"POLYGON ((8.4375 48.92249926375824, 8.4375 49.03786794532642, 8.61328125 49.03786794532642, 8.61328125 48.92249926375824, 8.4375 48.92249926375824))"
fac39acf-054c-4f8f-88b5-8f60565168ef,8.4375,49.03786794532642,8.61328125,49.15296965617039,2021-05-01,2021-05-31,"POLYGON ((8.4375 49.03786794532642, 8.4375 49.15296965617039, 8.61328125 49.15296965617039, 8.61328125 49.03786794532642, 8.4375 49.03786794532642))"
8f92b66b-7f9f-46c0-aab9-937d85dec28b,8.61328125,48.92249926375824,8.789062499999998,49.03786794532642,2021-05-01,2021-05-31,"POLYGON ((8.61328125 48.92249926375824, 8.61328125 49.03786794532642, 8.789062499999998 49.03786794532642, 8.789062499999998 48.92249926375824, 8.61328125 48.92249926375824))"
4dd6206d-547d-49df-b34e-772e604d9f6f,8.61328125,49.03786794532642,8.789062499999998,49.15296965617039,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.03786794532642, 8.61328125 49.15296965617039, 8.789062499999998 49.15296965617039, 8.789062499999998 49.03786794532642, 8.61328125 49.03786794532642))"
8f206720-31e3-4f97-9b5c-e6a753043fbb,8.4375,49.15296965617039,8.61328125,49.26780455063753,2021-05-01,2021-05-31,"POLYGON ((8.4375 49.15296965617039, 8.4375 49.26780455063753, 8.61328125 49.26780455063753, 8.61328125 49.15296965617039, 8.4375 49.15296965617039))"
47b9abd4-5786-4077-8e5e-68a4b228fd43,8.4375,49.26780455063753,8.61328125,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((8.4375 49.26780455063753, 8.4375 49.38237278700955, 8.61328125 49.38237278700955, 8.61328125 49.26780455063753, 8.4375 49.26780455063753))"
98c7c1b6-497a-4a6e-aa15-d2e57c8f3da4,8.61328125,49.15296965617039,8.789062499999998,49.26780455063753,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.15296965617039, 8.61328125 49.26780455063753, 8.789062499999998 49.26780455063753, 8.789062499999998 49.15296965617039, 8.61328125 49.15296965617039))"
a73caba5-e5d2-4987-9d65-9000ab25362f,8.61328125,49.26780455063753,8.789062499999998,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.26780455063753, 8.61328125 49.38237278700955, 8.789062499999998 49.38237278700955, 8.789062499999998 49.26780455063753, 8.61328125 49.26780455063753))"
2f4c856e-edf4-43c6-87ac-02ce636acf9f,8.789062499999998,48.92249926375824,8.96484375,49.03786794532642,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 48.92249926375824, 8.789062499999998 49.03786794532642, 8.96484375 49.03786794532642, 8.96484375 48.92249926375824, 8.789062499999998 48.92249926375824))"
6feff5a0-7085-42aa-95b2-2aa9f8f7444a,8.789062499999998,49.03786794532642,8.96484375,49.15296965617039,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 49.03786794532642, 8.789062499999998 49.15296965617039, 8.96484375 49.15296965617039, 8.96484375 49.03786794532642, 8.789062499999998 49.03786794532642))"
6fa03974-2196-4773-ba13-217e2597675b,8.789062499999998,49.15296965617039,8.96484375,49.26780455063753,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 49.15296965617039, 8.789062499999998 49.26780455063753, 8.96484375 49.26780455063753, 8.96484375 49.15296965617039, 8.789062499999998 49.15296965617039))"
5aac63cd-9d9d-4ca2-a66a-7950d5985772,8.789062499999998,49.26780455063753,8.96484375,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 49.26780455063753, 8.789062499999998 49.38237278700955, 8.96484375 49.38237278700955, 8.96484375 49.26780455063753, 8.789062499999998 49.26780455063753))"
9d14e22e-b37c-4500-b335-b6ae3e5ba8e3,8.96484375,49.15296965617039,9.140625,49.26780455063753,2021-05-01,2021-05-31,"POLYGON ((8.96484375 49.15296965617039, 8.96484375 49.26780455063753, 9.140625 49.26780455063753, 9.140625 49.15296965617039, 8.96484375 49.15296965617039))"
4b00b134-796d-4cce-829c-c40cf1f23fc1,8.96484375,49.26780455063753,9.140625,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((8.96484375 49.26780455063753, 8.96484375 49.38237278700955, 9.140625 49.38237278700955, 9.140625 49.26780455063753, 8.96484375 49.26780455063753))"
5afa5e74-c2a7-41b5-8798-acadbdb7c309,8.4375,49.38237278700955,8.61328125,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((8.4375 49.38237278700955, 8.4375 49.49667452747043, 8.61328125 49.49667452747043, 8.61328125 49.38237278700955, 8.4375 49.38237278700955))"
836458ee-5730-4df8-9dc0-9f8e7cc200b4,8.4375,49.49667452747043,8.61328125,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((8.4375 49.49667452747043, 8.4375 49.610709938074216, 8.61328125 49.610709938074216, 8.61328125 49.49667452747043, 8.4375 49.49667452747043))"
2999a99e-daa5-4b21-896b-8c756bbb30bb,8.61328125,49.38237278700955,8.789062499999998,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.38237278700955, 8.61328125 49.49667452747043, 8.789062499999998 49.49667452747043, 8.789062499999998 49.38237278700955, 8.61328125 49.38237278700955))"
05b2b748-2b46-47e8-9d91-b31c62c7f147,8.61328125,49.49667452747043,8.789062499999998,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.49667452747043, 8.61328125 49.610709938074216, 8.789062499999998 49.610709938074216, 8.789062499999998 49.49667452747043, 8.61328125 49.49667452747043))"
ddccd31b-cb73-46e6-a031-f23d8e7fea02,8.61328125,49.610709938074216,8.789062499999998,49.72447918871299,2021-05-01,2021-05-31,"POLYGON ((8.61328125 49.610709938074216, 8.61328125 49.72447918871299, 8.789062499999998 49.72447918871299, 8.789062499999998 49.610709938074216, 8.61328125 49.610709938074216))"
4c2812df-af68-4204-a008-c07ae294b560,8.789062499999998,49.38237278700955,8.96484375,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 49.38237278700955, 8.789062499999998 49.49667452747043, 8.96484375 49.49667452747043, 8.96484375 49.38237278700955, 8.789062499999998 49.38237278700955))"
da3d138d-778a-4c59-8a00-55a13dbf9baa,8.789062499999998,49.49667452747043,8.96484375,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((8.789062499999998 49.49667452747043, 8.789062499999998 49.610709938074216, 8.96484375 49.610709938074216, 8.96484375 49.49667452747043, 8.789062499999998 49.49667452747043))"
7086f205-714a-4339-8aa3-20c7aea23b57,8.96484375,49.38237278700955,9.140625,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((8.96484375 49.38237278700955, 8.96484375 49.49667452747043, 9.140625 49.49667452747043, 9.140625 49.38237278700955, 8.96484375 49.38237278700955))"
2fd0b6e2-b1e9-49c4-896f-116215222689,8.96484375,49.49667452747043,9.140625,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((8.96484375 49.49667452747043, 8.96484375 49.610709938074216, 9.140625 49.610709938074216, 9.140625 49.49667452747043, 8.96484375 49.49667452747043))"
9ca2cc2e-c5d3-4bda-ae36-be2770d4b2a4,9.140625,49.26780455063753,9.31640625,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((9.140625 49.26780455063753, 9.140625 49.38237278700955, 9.31640625 49.38237278700955, 9.31640625 49.26780455063753, 9.140625 49.26780455063753))"
a31fa307-0110-4e86-838a-51a1c9f370a1,9.31640625,49.26780455063753,9.4921875,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((9.31640625 49.26780455063753, 9.31640625 49.38237278700955, 9.4921875 49.38237278700955, 9.4921875 49.26780455063753, 9.31640625 49.26780455063753))"
f66a6c6d-4bf9-492e-b0a5-fc2295a3e129,9.4921875,49.26780455063753,9.667968749999998,49.38237278700955,2021-05-01,2021-05-31,"POLYGON ((9.4921875 49.26780455063753, 9.4921875 49.38237278700955, 9.667968749999998 49.38237278700955, 9.667968749999998 49.26780455063753, 9.4921875 49.26780455063753))"
af251107-5efa-40bb-9a4e-71bcba438ddb,9.140625,49.38237278700955,9.31640625,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((9.140625 49.38237278700955, 9.140625 49.49667452747043, 9.31640625 49.49667452747043, 9.31640625 49.38237278700955, 9.140625 49.38237278700955))"
e68d5cec-7f2f-4749-a3b0-a28aa6921a63,9.140625,49.49667452747043,9.31640625,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((9.140625 49.49667452747043, 9.140625 49.610709938074216, 9.31640625 49.610709938074216, 9.31640625 49.49667452747043, 9.140625 49.49667452747043))"
2e4c0bb5-f01d-4b8b-9dd3-e645e55f6798,9.31640625,49.38237278700955,9.4921875,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((9.31640625 49.38237278700955, 9.31640625 49.49667452747043, 9.4921875 49.49667452747043, 9.4921875 49.38237278700955, 9.31640625 49.38237278700955))"
7bb93b0f-eb73-47ac-bf94-b12c6cd03d75,9.31640625,49.49667452747043,9.4921875,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((9.31640625 49.49667452747043, 9.31640625 49.610709938074216, 9.4921875 49.610709938074216, 9.4921875 49.49667452747043, 9.31640625 49.49667452747043))"
a7c6a2c2-9387-43fd-aaf4-39e8242e7350,9.140625,49.610709938074216,9.31640625,49.72447918871299,2021-05-01,2021-05-31,"POLYGON ((9.140625 49.610709938074216, 9.140625 49.72447918871299, 9.31640625 49.72447918871299, 9.31640625 49.610709938074216, 9.140625 49.610709938074216))"
51dbbbb5-b245-48e2-b94e-1be4abfa76d7,9.31640625,49.610709938074216,9.4921875,49.72447918871299,2021-05-01,2021-05-31,"POLYGON ((9.31640625 49.610709938074216, 9.31640625 49.72447918871299, 9.4921875 49.72447918871299, 9.4921875 49.610709938074216, 9.31640625 49.610709938074216))"
d3d813c6-f845-42c1-95f8-0483330c2758,9.4921875,49.38237278700955,9.667968749999998,49.49667452747043,2021-05-01,2021-05-31,"POLYGON ((9.4921875 49.38237278700955, 9.4921875 49.49667452747043, 9.667968749999998 49.49667452747043, 9.667968749999998 49.38237278700955, 9.4921875 49.38237278700955))"
329a4914-8301-41a6-8527-22c5ec04344f,9.4921875,49.49667452747043,9.667968749999998,49.610709938074216,2021-05-01,2021-05-31,"POLYGON ((9.4921875 49.49667452747043, 9.4921875 49.610709938074216, 9.667968749999998 49.610709938074216, 9.667968749999998 49.49667452747043, 9.4921875 49.49667452747043))"
e02b19e6-02cc-4fab-a8de-66070228f3da,9.4921875,49.610709938074216,9.667968749999998,49.72447918871299,2021-05-01,2021-05-31,"POLYGON ((9.4921875 49.610709938074216, 9.4921875 49.72447918871299, 9.667968749999998 49.72447918871299, 9.667968749999998 49.610709938074216, 9.4921875 49.610709938074216))"
9cd78109-8809-4894-a80c-3ebdb8e80f60,8.0859375,48.341646172374595,8.26171875,48.45835188280866,2021-06-01,2021-06-30,"POLYGON ((8.0859375 48.341646172374595, 8.0859375 48.45835188280866, 8.26171875 48.45835188280866, 8.26171875 48.341646172374595, 8.0859375 48.341646172374595))"
45971e23-753d-499b-85b2-91cb471d9113,8.26171875,48.2246726495652,8.4375,48.341646172374595,2021-06-01,2021-06-30,"POLYGON ((8.26171875 48.2246726495652, 8.26171875 48.341646172374595, 8.4375 48.341646172374595, 8.4375 48.2246726495652, 8.26171875 48.2246726495652))"
d79e7c44-0384-4125-8d8d-7c706fcf0ca3,8.26171875,48.341646172374595,8.4375,48.45835188280866,2021-06-01,2021-06-30,"POLYGON ((8.26171875 48.341646172374595, 8.26171875 48.45835188280866, 8.4375 48.45835188280866, 8.4375 48.341646172374595, 8.26171875 48.341646172374595))"
b688c810-00d2-4aa5-9575-914f184c77dc,7.910156249999998,48.57478991092886,8.0859375,48.6909603909255,2021-06-01,2021-06-30,"POLYGON ((7.910156249999998 48.57478991092886, 7.910156249999998 48.6909603909255, 8.0859375 48.6909603909255, 8.0859375 48.57478991092886, 7.910156249999998 48.57478991092886))"
090bb99f-8efc-45ad-82a0-8800d88bbb48,7.910156249999998,48.6909603909255,8.0859375,48.80686346108518,2021-06-01,2021-06-30,"POLYGON ((7.910156249999998 48.6909603909255, 7.910156249999998 48.80686346108518, 8.0859375 48.80686346108518, 8.0859375 48.6909603909255, 7.910156249999998 48.6909603909255))"
7c2fb222-dd88-42fd-9a1f-f9cf72f43748,8.0859375,48.45835188280866,8.26171875,48.57478991092886,2021-06-01,2021-06-30,"POLYGON ((8.0859375 48.45835188280866, 8.0859375 48.57478991092886, 8.26171875 48.57478991092886, 8.26171875 48.45835188280866, 8.0859375 48.45835188280866))"
bea146cb-14c4-4318-9f37-86c24e0464f9,8.0859375,48.57478991092886,8.26171875,48.6909603909255,2021-06-01,2021-06-30,"POLYGON ((8.0859375 48.57478991092886, 8.0859375 48.6909603909255, 8.26171875 48.6909603909255, 8.26171875 48.57478991092886, 8.0859375 48.57478991092886))"
de71de79-47cd-40f8-8645-aae8c58adb11,8.26171875,48.45835188280866,8.4375,48.57478991092886,2021-06-01,2021-06-30,"POLYGON ((8.26171875 48.45835188280866, 8.26171875 48.57478991092886, 8.4375 48.57478991092886, 8.4375 48.45835188280866, 8.26171875 48.45835188280866))"
577be150-f77e-4e92-8fbe-c1361645ecd7,8.26171875,48.57478991092886,8.4375,48.6909603909255,2021-06-01,2021-06-30,"POLYGON ((8.26171875 48.57478991092886, 8.26171875 48.6909603909255, 8.4375 48.6909603909255, 8.4375 48.57478991092886, 8.26171875 48.57478991092886))"
204ca18d-173c-40d4-8b05-7d71a998aa90,8.0859375,48.6909603909255,8.26171875,48.80686346108518,2021-06-01,2021-06-30,"POLYGON ((8.0859375 48.6909603909255, 8.0859375 48.80686346108518, 8.26171875 48.80686346108518, 8.26171875 48.6909603909255, 8.0859375 48.6909603909255))"
9615fb70-4ae9-408a-b0f2-ffb2d5c1ea71,8.0859375,48.80686346108518,8.26171875,48.92249926375824,2021-06-01,2021-06-30,"POLYGON ((8.0859375 48.80686346108518, 8.0859375 48.92249926375824, 8.26171875 48.92249926375824, 8.26171875 48.80686346108518, 8.0859375 48.80686346108518))"
883e84fe-4866-4d93-bc16-b8016803f964,8.26171875,48.6909603909255,8.4375,48.80686346108518,2021-06-01,2021-06-30,"POLYGON ((8.26171875 48.6909603909255, 8.26171875 48.80686346108518, 8.4375 48.80686346108518, 8.4375 48.6909603909255, 8.26171875 48.6909603909255))"
