uuid,min_x,min_y,max_x,max_y,start_date,end_date,geometry
99ef3d9f-4ba7-47d8-a2b5-d727a7b97d1c,10.1953125,47.635783590864854,10.371093750000002,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((10.1953125 47.635783590864854, 10.1953125 47.754097979680026, 10.371093750000002 47.754097979680026, 10.371093750000002 47.635783590864854, 10.1953125 47.635783590864854))"
61f28952-8bdd-460a-8792-f0aa5153109f,10.371093750000002,47.5172006978394,10.546875,47.635783590864854,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 47.5172006978394, 10.371093750000002 47.635783590864854, 10.546875 47.635783590864854, 10.546875 47.5172006978394, 10.371093750000002 47.5172006978394))"
17bb9e06-3fba-4d89-831f-edf79cd0a45f,10.371093750000002,47.635783590864854,10.546875,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 47.635783590864854, 10.371093750000002 47.754097979680026, 10.546875 47.754097979680026, 10.546875 47.635783590864854, 10.371093750000002 47.635783590864854))"
8026506b-ece4-4092-869a-23e22936ad37,10.1953125,47.754097979680026,10.371093750000002,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((10.1953125 47.754097979680026, 10.1953125 47.87214396888731, 10.371093750000002 47.87214396888731, 10.371093750000002 47.754097979680026, 10.1953125 47.754097979680026))"
01b751c5-0f1b-483e-a1d0-811b6b713625,10.1953125,47.87214396888731,10.371093750000002,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((10.1953125 47.87214396888731, 10.1953125 47.98992166741417, 10.371093750000002 47.98992166741417, 10.371093750000002 47.87214396888731, 10.1953125 47.87214396888731))"
774356f5-6d97-4fdf-8bab-2c8e37bcfcc1,10.371093750000002,47.754097979680026,10.546875,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 47.754097979680026, 10.371093750000002 47.87214396888731, 10.546875 47.87214396888731, 10.546875 47.754097979680026, 10.371093750000002 47.754097979680026))"
86fb7172-fbd8-44d7-8c6c-4779b145bc91,10.371093750000002,47.87214396888731,10.546875,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 47.87214396888731, 10.371093750000002 47.98992166741417, 10.546875 47.98992166741417, 10.546875 47.87214396888731, 10.371093750000002 47.87214396888731))"
b1b1874d-af22-4262-b657-f4e10e4d5401,10.72265625,47.398349200359256,10.8984375,47.5172006978394,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.398349200359256, 10.72265625 47.5172006978394, 10.8984375 47.5172006978394, 10.8984375 47.398349200359256, 10.72265625 47.398349200359256))"
4636acfe-2b00-4fc2-a70b-53420675996f,10.8984375,47.27922900257082,11.074218749999998,47.398349200359256,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.27922900257082, 10.8984375 47.398349200359256, 11.074218749999998 47.398349200359256, 11.074218749999998 47.27922900257082, 10.8984375 47.27922900257082))"
33677abd-9418-4a77-ab08-590d44620fd8,10.8984375,47.398349200359256,11.074218749999998,47.5172006978394,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.398349200359256, 10.8984375 47.5172006978394, 11.074218749999998 47.5172006978394, 11.074218749999998 47.398349200359256, 10.8984375 47.398349200359256))"
beb31902-ec60-41fa-8694-3a65a560fea1,11.074218749999998,47.398349200359256,11.25,47.5172006978394,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.398349200359256, 11.074218749999998 47.5172006978394, 11.25 47.5172006978394, 11.25 47.398349200359256, 11.074218749999998 47.398349200359256))"
47dbfc21-5de7-44e5-b4be-ac7ea6b7c1da,10.546875,47.5172006978394,10.72265625,47.635783590864854,2023-05-01,2023-06-01,"POLYGON ((10.546875 47.5172006978394, 10.546875 47.635783590864854, 10.72265625 47.635783590864854, 10.72265625 47.5172006978394, 10.546875 47.5172006978394))"
10720503-2d01-4856-a30c-67a55a7faa63,10.546875,47.635783590864854,10.72265625,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((10.546875 47.635783590864854, 10.546875 47.754097979680026, 10.72265625 47.754097979680026, 10.72265625 47.635783590864854, 10.546875 47.635783590864854))"
487d98a8-a9d3-4f6e-9094-0e335968e610,10.72265625,47.5172006978394,10.8984375,47.635783590864854,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.5172006978394, 10.72265625 47.635783590864854, 10.8984375 47.635783590864854, 10.8984375 47.5172006978394, 10.72265625 47.5172006978394))"
69153c34-9b05-4404-bdac-48f5f74f114e,10.72265625,47.635783590864854,10.8984375,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.635783590864854, 10.72265625 47.754097979680026, 10.8984375 47.754097979680026, 10.8984375 47.635783590864854, 10.72265625 47.635783590864854))"
beb964cc-ae57-4547-9b39-f7d0336d02d8,10.546875,47.754097979680026,10.72265625,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((10.546875 47.754097979680026, 10.546875 47.87214396888731, 10.72265625 47.87214396888731, 10.72265625 47.754097979680026, 10.546875 47.754097979680026))"
3b3d2e9a-5733-48e3-8215-8780cc42dc79,10.546875,47.87214396888731,10.72265625,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((10.546875 47.87214396888731, 10.546875 47.98992166741417, 10.72265625 47.98992166741417, 10.72265625 47.87214396888731, 10.546875 47.87214396888731))"
5d95d7d9-309b-4b5c-b64f-270b0f8198ae,10.72265625,47.754097979680026,10.8984375,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.754097979680026, 10.72265625 47.87214396888731, 10.8984375 47.87214396888731, 10.8984375 47.754097979680026, 10.72265625 47.754097979680026))"
a99fdf6c-9489-4e5c-b43b-6b74173f514f,10.72265625,47.87214396888731,10.8984375,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.87214396888731, 10.72265625 47.98992166741417, 10.8984375 47.98992166741417, 10.8984375 47.87214396888731, 10.72265625 47.87214396888731))"
6b143be3-bf63-4bdf-afbf-aa36d8c56e80,10.8984375,47.5172006978394,11.074218749999998,47.635783590864854,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.5172006978394, 10.8984375 47.635783590864854, 11.074218749999998 47.635783590864854, 11.074218749999998 47.5172006978394, 10.8984375 47.5172006978394))"
47bb3798-679a-4b3a-b536-b38dc0e2f54a,10.8984375,47.635783590864854,11.074218749999998,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.635783590864854, 10.8984375 47.754097979680026, 11.074218749999998 47.754097979680026, 11.074218749999998 47.635783590864854, 10.8984375 47.635783590864854))"
6309dea7-4852-4b48-b303-9a8cf765a3a3,11.074218749999998,47.5172006978394,11.25,47.635783590864854,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.5172006978394, 11.074218749999998 47.635783590864854, 11.25 47.635783590864854, 11.25 47.5172006978394, 11.074218749999998 47.5172006978394))"
8a8db7df-e14b-439b-a341-98947d39f080,11.074218749999998,47.635783590864854,11.25,47.754097979680026,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.635783590864854, 11.074218749999998 47.754097979680026, 11.25 47.754097979680026, 11.25 47.635783590864854, 11.074218749999998 47.635783590864854))"
9b0fc3d9-1df8-47e7-ad59-9fa90e2ea0c7,10.8984375,47.754097979680026,11.074218749999998,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.754097979680026, 10.8984375 47.87214396888731, 11.074218749999998 47.87214396888731, 11.074218749999998 47.754097979680026, 10.8984375 47.754097979680026))"
847cc64c-83a7-4302-b7c5-ee959afce2fe,10.8984375,47.87214396888731,11.074218749999998,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.87214396888731, 10.8984375 47.98992166741417, 11.074218749999998 47.98992166741417, 11.074218749999998 47.87214396888731, 10.8984375 47.87214396888731))"
996d70d3-d485-4ee3-86aa-e401cde3afbd,11.074218749999998,47.754097979680026,11.25,47.87214396888731,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.754097979680026, 11.074218749999998 47.87214396888731, 11.25 47.87214396888731, 11.25 47.754097979680026, 11.074218749999998 47.754097979680026))"
ff820f57-03e8-4a76-bc9d-0ba64ac39d32,11.074218749999998,47.87214396888731,11.25,47.98992166741417,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.87214396888731, 11.074218749999998 47.98992166741417, 11.25 47.98992166741417, 11.25 47.87214396888731, 11.074218749999998 47.87214396888731))"
1ee26820-139c-4aa0-a552-264bde4dbbb8,9.843749999999998,47.98992166741417,10.019531249999998,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 47.98992166741417, 9.843749999999998 48.1074311884804, 10.019531249999998 48.1074311884804, 10.019531249999998 47.98992166741417, 9.843749999999998 47.98992166741417))"
433fd180-22fe-4684-b5ee-62151ed29d4b,9.843749999999998,48.1074311884804,10.019531249999998,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.1074311884804, 9.843749999999998 48.2246726495652, 10.019531249999998 48.2246726495652, 10.019531249999998 48.1074311884804, 9.843749999999998 48.1074311884804))"
a17dc0e9-396b-4165-b7da-1fe9c42a24cb,10.019531249999998,47.98992166741417,10.1953125,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 47.98992166741417, 10.019531249999998 48.1074311884804, 10.1953125 48.1074311884804, 10.1953125 47.98992166741417, 10.019531249999998 47.98992166741417))"
c9a2289a-c4bc-41e0-a58b-48f16e989137,10.019531249999998,48.1074311884804,10.1953125,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.1074311884804, 10.019531249999998 48.2246726495652, 10.1953125 48.2246726495652, 10.1953125 48.1074311884804, 10.019531249999998 48.1074311884804))"
259698f0-d2d6-465e-8415-0a5a439982d7,9.843749999999998,48.2246726495652,10.019531249999998,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.2246726495652, 9.843749999999998 48.341646172374595, 10.019531249999998 48.341646172374595, 10.019531249999998 48.2246726495652, 9.843749999999998 48.2246726495652))"
cfbb1b4b-09fc-42c2-9306-3b3eb4c95c7c,9.843749999999998,48.341646172374595,10.019531249999998,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.341646172374595, 9.843749999999998 48.45835188280866, 10.019531249999998 48.45835188280866, 10.019531249999998 48.341646172374595, 9.843749999999998 48.341646172374595))"
e8fb9a89-1a34-471b-93a7-040064f1f5d9,10.019531249999998,48.2246726495652,10.1953125,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.2246726495652, 10.019531249999998 48.341646172374595, 10.1953125 48.341646172374595, 10.1953125 48.2246726495652, 10.019531249999998 48.2246726495652))"
c840fcb5-24ba-48dd-a6f4-8290824c64e7,10.019531249999998,48.341646172374595,10.1953125,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.341646172374595, 10.019531249999998 48.45835188280866, 10.1953125 48.45835188280866, 10.1953125 48.341646172374595, 10.019531249999998 48.341646172374595))"
c6f64bb2-3cfb-4152-99cf-6d4f5d19100d,10.1953125,47.98992166741417,10.371093750000002,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.1953125 47.98992166741417, 10.1953125 48.1074311884804, 10.371093750000002 48.1074311884804, 10.371093750000002 47.98992166741417, 10.1953125 47.98992166741417))"
2dbdc695-d60a-4035-987f-3f49a69040a3,10.1953125,48.1074311884804,10.371093750000002,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.1074311884804, 10.1953125 48.2246726495652, 10.371093750000002 48.2246726495652, 10.371093750000002 48.1074311884804, 10.1953125 48.1074311884804))"
cc0960a5-9bd4-455c-932d-3f2ebb01b0b7,10.371093750000002,47.98992166741417,10.546875,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 47.98992166741417, 10.371093750000002 48.1074311884804, 10.546875 48.1074311884804, 10.546875 47.98992166741417, 10.371093750000002 47.98992166741417))"
d72aa75d-ecc3-4d2b-9610-cb8e8c833b97,10.371093750000002,48.1074311884804,10.546875,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.1074311884804, 10.371093750000002 48.2246726495652, 10.546875 48.2246726495652, 10.546875 48.1074311884804, 10.371093750000002 48.1074311884804))"
e6a65e38-5450-4531-a571-f74feb634c06,10.1953125,48.2246726495652,10.371093750000002,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.2246726495652, 10.1953125 48.341646172374595, 10.371093750000002 48.341646172374595, 10.371093750000002 48.2246726495652, 10.1953125 48.2246726495652))"
340df418-17c8-4101-a124-61706179d424,10.1953125,48.341646172374595,10.371093750000002,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.341646172374595, 10.1953125 48.45835188280866, 10.371093750000002 48.45835188280866, 10.371093750000002 48.341646172374595, 10.1953125 48.341646172374595))"
666b536f-7911-4e85-908b-b57a8cae33d2,10.371093750000002,48.2246726495652,10.546875,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.2246726495652, 10.371093750000002 48.341646172374595, 10.546875 48.341646172374595, 10.546875 48.2246726495652, 10.371093750000002 48.2246726495652))"
068ec35b-0778-457f-bb7e-9008201147c3,10.371093750000002,48.341646172374595,10.546875,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.341646172374595, 10.371093750000002 48.45835188280866, 10.546875 48.45835188280866, 10.546875 48.341646172374595, 10.371093750000002 48.341646172374595))"
c7061bcb-63e5-4a1e-859c-fcc540d05e28,9.843749999999998,48.45835188280866,10.019531249999998,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.45835188280866, 9.843749999999998 48.57478991092886, 10.019531249999998 48.57478991092886, 10.019531249999998 48.45835188280866, 9.843749999999998 48.45835188280866))"
b009af5a-8d2b-484d-b369-e545021c31c6,9.843749999999998,48.57478991092886,10.019531249999998,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.57478991092886, 9.843749999999998 48.6909603909255, 10.019531249999998 48.6909603909255, 10.019531249999998 48.57478991092886, 9.843749999999998 48.57478991092886))"
fcce9a7d-02cb-4123-a318-d47b2cd4064b,10.019531249999998,48.45835188280866,10.1953125,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.45835188280866, 10.019531249999998 48.57478991092886, 10.1953125 48.57478991092886, 10.1953125 48.45835188280866, 10.019531249999998 48.45835188280866))"
e91c10ac-844e-4964-b7f2-d93208b4373c,10.019531249999998,48.57478991092886,10.1953125,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.57478991092886, 10.019531249999998 48.6909603909255, 10.1953125 48.6909603909255, 10.1953125 48.57478991092886, 10.019531249999998 48.57478991092886))"
71c2e26c-4927-43ee-9553-04915f84441a,9.843749999999998,48.6909603909255,10.019531249999998,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.6909603909255, 9.843749999999998 48.80686346108518, 10.019531249999998 48.80686346108518, 10.019531249999998 48.6909603909255, 9.843749999999998 48.6909603909255))"
8574e0e2-ba59-4e9c-a814-8b4b7cc4c93f,9.843749999999998,48.80686346108518,10.019531249999998,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((9.843749999999998 48.80686346108518, 9.843749999999998 48.92249926375824, 10.019531249999998 48.92249926375824, 10.019531249999998 48.80686346108518, 9.843749999999998 48.80686346108518))"
393eb4ca-daac-4c0c-a88f-efaba3d372c6,10.019531249999998,48.6909603909255,10.1953125,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.6909603909255, 10.019531249999998 48.80686346108518, 10.1953125 48.80686346108518, 10.1953125 48.6909603909255, 10.019531249999998 48.6909603909255))"
93d6810a-ff72-4535-aab9-f5366972c982,10.019531249999998,48.80686346108518,10.1953125,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((10.019531249999998 48.80686346108518, 10.019531249999998 48.92249926375824, 10.1953125 48.92249926375824, 10.1953125 48.80686346108518, 10.019531249999998 48.80686346108518))"
8e6f4b2a-dc83-42da-ab9c-936b46b21d7e,10.1953125,48.45835188280866,10.371093750000002,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.45835188280866, 10.1953125 48.57478991092886, 10.371093750000002 48.57478991092886, 10.371093750000002 48.45835188280866, 10.1953125 48.45835188280866))"
ec66af8c-639d-432f-90ef-11ad4cfcffa6,10.1953125,48.57478991092886,10.371093750000002,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.57478991092886, 10.1953125 48.6909603909255, 10.371093750000002 48.6909603909255, 10.371093750000002 48.57478991092886, 10.1953125 48.57478991092886))"
f041ac24-b769-4557-8c3c-1e4a91cf88e1,10.371093750000002,48.45835188280866,10.546875,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.45835188280866, 10.371093750000002 48.57478991092886, 10.546875 48.57478991092886, 10.546875 48.45835188280866, 10.371093750000002 48.45835188280866))"
f49fee5a-e7d7-4431-881b-3e00e641b623,10.371093750000002,48.57478991092886,10.546875,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.57478991092886, 10.371093750000002 48.6909603909255, 10.546875 48.6909603909255, 10.546875 48.57478991092886, 10.371093750000002 48.57478991092886))"
a0c9bc3f-dd65-4ef9-a919-bfe86e05fcb1,10.1953125,48.6909603909255,10.371093750000002,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.6909603909255, 10.1953125 48.80686346108518, 10.371093750000002 48.80686346108518, 10.371093750000002 48.6909603909255, 10.1953125 48.6909603909255))"
826f9418-8489-4150-8bde-1f33661dfcf4,10.1953125,48.80686346108518,10.371093750000002,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((10.1953125 48.80686346108518, 10.1953125 48.92249926375824, 10.371093750000002 48.92249926375824, 10.371093750000002 48.80686346108518, 10.1953125 48.80686346108518))"
11408125-7b13-48a1-9a9a-bf447422df45,10.371093750000002,48.6909603909255,10.546875,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.6909603909255, 10.371093750000002 48.80686346108518, 10.546875 48.80686346108518, 10.546875 48.6909603909255, 10.371093750000002 48.6909603909255))"
c40d5c51-922e-4909-bd3b-c85bd52b5f95,10.371093750000002,48.80686346108518,10.546875,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((10.371093750000002 48.80686346108518, 10.371093750000002 48.92249926375824, 10.546875 48.92249926375824, 10.546875 48.80686346108518, 10.371093750000002 48.80686346108518))"
26e8f76a-194c-4d70-b45e-807b5783052a,10.546875,47.98992166741417,10.72265625,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.546875 47.98992166741417, 10.546875 48.1074311884804, 10.72265625 48.1074311884804, 10.72265625 47.98992166741417, 10.546875 47.98992166741417))"
54ceda60-ac43-4d9c-aed5-0e3a24fd57bd,10.546875,48.1074311884804,10.72265625,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.1074311884804, 10.546875 48.2246726495652, 10.72265625 48.2246726495652, 10.72265625 48.1074311884804, 10.546875 48.1074311884804))"
198335c9-621c-4862-b1b4-d39dc4eb5896,10.72265625,47.98992166741417,10.8984375,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.72265625 47.98992166741417, 10.72265625 48.1074311884804, 10.8984375 48.1074311884804, 10.8984375 47.98992166741417, 10.72265625 47.98992166741417))"
4f2b3883-3dd6-40e8-b443-e8a8b804c240,10.72265625,48.1074311884804,10.8984375,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.1074311884804, 10.72265625 48.2246726495652, 10.8984375 48.2246726495652, 10.8984375 48.1074311884804, 10.72265625 48.1074311884804))"
196da06a-4008-4227-a8b1-ef95db80fb93,10.546875,48.2246726495652,10.72265625,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.2246726495652, 10.546875 48.341646172374595, 10.72265625 48.341646172374595, 10.72265625 48.2246726495652, 10.546875 48.2246726495652))"
9222f2ad-d4c6-41d3-b1ab-83caba94895d,10.546875,48.341646172374595,10.72265625,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.341646172374595, 10.546875 48.45835188280866, 10.72265625 48.45835188280866, 10.72265625 48.341646172374595, 10.546875 48.341646172374595))"
201d3731-db15-41db-9ae1-7c4d2ba25e2c,10.72265625,48.2246726495652,10.8984375,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.2246726495652, 10.72265625 48.341646172374595, 10.8984375 48.341646172374595, 10.8984375 48.2246726495652, 10.72265625 48.2246726495652))"
8f5d399a-13c2-4dab-8dd6-c7e1af5b981e,10.72265625,48.341646172374595,10.8984375,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.341646172374595, 10.72265625 48.45835188280866, 10.8984375 48.45835188280866, 10.8984375 48.341646172374595, 10.72265625 48.341646172374595))"
565c35a4-3780-4009-b31a-1b66515a9d34,10.8984375,47.98992166741417,11.074218749999998,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((10.8984375 47.98992166741417, 10.8984375 48.1074311884804, 11.074218749999998 48.1074311884804, 11.074218749999998 47.98992166741417, 10.8984375 47.98992166741417))"
65db9536-ed92-4d67-b1d8-b2bc433cf009,10.8984375,48.1074311884804,11.074218749999998,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.1074311884804, 10.8984375 48.2246726495652, 11.074218749999998 48.2246726495652, 11.074218749999998 48.1074311884804, 10.8984375 48.1074311884804))"
e3f07f97-14ea-4b31-aee9-6b2117466f5a,11.074218749999998,47.98992166741417,11.25,48.1074311884804,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 47.98992166741417, 11.074218749999998 48.1074311884804, 11.25 48.1074311884804, 11.25 47.98992166741417, 11.074218749999998 47.98992166741417))"
73d50a95-9eac-4f5a-9b6e-1c4088b7c792,11.074218749999998,48.1074311884804,11.25,48.2246726495652,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 48.1074311884804, 11.074218749999998 48.2246726495652, 11.25 48.2246726495652, 11.25 48.1074311884804, 11.074218749999998 48.1074311884804))"
f2edb9f4-b203-4793-a22d-1a94b8f8b5ff,10.8984375,48.2246726495652,11.074218749999998,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.2246726495652, 10.8984375 48.341646172374595, 11.074218749999998 48.341646172374595, 11.074218749999998 48.2246726495652, 10.8984375 48.2246726495652))"
8c8065fb-d7f9-409d-aff8-5b257a4aaa19,10.8984375,48.341646172374595,11.074218749999998,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.341646172374595, 10.8984375 48.45835188280866, 11.074218749999998 48.45835188280866, 11.074218749999998 48.341646172374595, 10.8984375 48.341646172374595))"
43cb1edb-cd7a-44f7-a77a-0cbd91526317,11.074218749999998,48.2246726495652,11.25,48.341646172374595,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 48.2246726495652, 11.074218749999998 48.341646172374595, 11.25 48.341646172374595, 11.25 48.2246726495652, 11.074218749999998 48.2246726495652))"
36099dd2-74e2-4b18-8a22-f2ca7bd9e888,11.074218749999998,48.341646172374595,11.25,48.45835188280866,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 48.341646172374595, 11.074218749999998 48.45835188280866, 11.25 48.45835188280866, 11.25 48.341646172374595, 11.074218749999998 48.341646172374595))"
34994ad0-9ba7-42e4-8b0c-534b39b619b4,10.546875,48.45835188280866,10.72265625,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.45835188280866, 10.546875 48.57478991092886, 10.72265625 48.57478991092886, 10.72265625 48.45835188280866, 10.546875 48.45835188280866))"
350c070c-a026-4c0b-8abf-8009fefde039,10.546875,48.57478991092886,10.72265625,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.57478991092886, 10.546875 48.6909603909255, 10.72265625 48.6909603909255, 10.72265625 48.57478991092886, 10.546875 48.57478991092886))"
57cc2bc1-4ec7-43e9-a6c7-81ee517af740,10.72265625,48.45835188280866,10.8984375,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.45835188280866, 10.72265625 48.57478991092886, 10.8984375 48.57478991092886, 10.8984375 48.45835188280866, 10.72265625 48.45835188280866))"
c8c8f9c0-46ae-4001-bbfe-54e7e3f9273a,10.72265625,48.57478991092886,10.8984375,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.57478991092886, 10.72265625 48.6909603909255, 10.8984375 48.6909603909255, 10.8984375 48.57478991092886, 10.72265625 48.57478991092886))"
e75962f4-e8a5-40fb-acba-8330a4358ad6,10.546875,48.6909603909255,10.72265625,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.6909603909255, 10.546875 48.80686346108518, 10.72265625 48.80686346108518, 10.72265625 48.6909603909255, 10.546875 48.6909603909255))"
4c20ff1b-fcdb-4007-af23-97c0f386d2b2,10.546875,48.80686346108518,10.72265625,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((10.546875 48.80686346108518, 10.546875 48.92249926375824, 10.72265625 48.92249926375824, 10.72265625 48.80686346108518, 10.546875 48.80686346108518))"
ecf37b0c-05ca-4e61-9f53-14e9c4c13f38,10.72265625,48.6909603909255,10.8984375,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.6909603909255, 10.72265625 48.80686346108518, 10.8984375 48.80686346108518, 10.8984375 48.6909603909255, 10.72265625 48.6909603909255))"
7a0b4230-0c51-4f8d-8236-3baeaa8cbbc0,10.72265625,48.80686346108518,10.8984375,48.92249926375824,2023-05-01,2023-06-01,"POLYGON ((10.72265625 48.80686346108518, 10.72265625 48.92249926375824, 10.8984375 48.92249926375824, 10.8984375 48.80686346108518, 10.72265625 48.80686346108518))"
d670b3cf-e4a6-4a31-80c7-2f4eac2d1b3b,10.8984375,48.45835188280866,11.074218749999998,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.45835188280866, 10.8984375 48.57478991092886, 11.074218749999998 48.57478991092886, 11.074218749999998 48.45835188280866, 10.8984375 48.45835188280866))"
e988fbab-391e-43ee-b590-41e07da0e2d9,10.8984375,48.57478991092886,11.074218749999998,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.57478991092886, 10.8984375 48.6909603909255, 11.074218749999998 48.6909603909255, 11.074218749999998 48.57478991092886, 10.8984375 48.57478991092886))"
ff0c6274-bae8-48fe-bd5a-3763f4956988,11.074218749999998,48.45835188280866,11.25,48.57478991092886,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 48.45835188280866, 11.074218749999998 48.57478991092886, 11.25 48.57478991092886, 11.25 48.45835188280866, 11.074218749999998 48.45835188280866))"
a41a53df-61a1-462c-8fa6-59b2492395e6,11.074218749999998,48.57478991092886,11.25,48.6909603909255,2023-05-01,2023-06-01,"POLYGON ((11.074218749999998 48.57478991092886, 11.074218749999998 48.6909603909255, 11.25 48.6909603909255, 11.25 48.57478991092886, 11.074218749999998 48.57478991092886))"
3250a1f8-4a75-4595-9259-9d5b32c209c1,10.8984375,48.6909603909255,11.074218749999998,48.80686346108518,2023-05-01,2023-06-01,"POLYGON ((10.8984375 48.6909603909255, 10.8984375 48.80686346108518, 11.074218749999998 48.80686346108518, 11.074218749999998 48.6909603909255, 10.8984375 48.6909603909255))"
